Image name,Page_type_1,Page_type_2,colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5
uni-ucl-jud-0130466-001-0098R.jpg,None,,monochrome,78,,,,,,,,,,
uni-ucl-jud-0130466-001-0099L.jpg,None,,monochrome,79,,,,,,,,,,
uni-ucl-jud-0130466-001-0100R.jpg,None,,monochrome,80,,,,,,,,,,
uni-ucl-jud-0130466-001-0101L.jpg,None,,monochrome,81|F,,,,,,,,,,
uni-ucl-jud-0130466-001-0102R.jpg,None,,monochrome,82,,,,,,,,,,
uni-ucl-jud-0130466-001-0103L.jpg,Chapter page,,monochrome,83|F 2,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0104R.jpg,None,,monochrome,84,,,,,,,,,,
uni-ucl-jud-0130466-001-0105L.jpg,None,,monochrome,85|F 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0106R.jpg,None,,monochrome,86,,,,,,,,,,
uni-ucl-jud-0130466-001-0107L.jpg,Chapter page,,monochrome,87|F 4,Illuminated lettering,1,,,,,,,,
uni-ucl-jud-0130466-001-0108R.jpg,None,,monochrome,88,,,,,,,,,,
uni-ucl-jud-0130466-001-0109L.jpg,None,,monochrome,89|F 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0110R.jpg,None,,monochrome,90,,,,,,,,,,
uni-ucl-jud-0130466-001-0111L.jpg,Chapter page,,monochrome,91,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0112R.jpg,None,,monochrome,92,,,,,,,,,,
uni-ucl-jud-0130466-001-0113L.jpg,None,,monochrome,93,,,,,,,,,,
uni-ucl-jud-0130466-001-0114R.jpg,None,,monochrome,94,,,,,,,,,,
uni-ucl-jud-0130466-001-0115L.jpg,None,,monochrome,95,,,,,,,,,,
uni-ucl-jud-0130466-001-0116R.jpg,None,,monochrome,96,,,,,,,,,,
uni-ucl-jud-0130466-001-0117L.jpg,None,,monochrome,97|G,Illustration,1,,,,,,,,
uni-ucl-jud-0130466-001-0118R.jpg,Chapter page,,monochrome,98,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0119L.jpg,None,,monochrome,99|Gg 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0120R.jpg,None,,monochrome,100,,,,,,,,,,
uni-ucl-jud-0130466-001-0121L.jpg,None,,monochrome,101|G 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0122R.jpg,None,,monochrome,102,,,,,,,,,,
uni-ucl-jud-0130466-001-0123L.jpg,None,,monochrome,103|G 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0124R.jpg,None,,monochrome,104,,,,,,,,,,
uni-ucl-jud-0130466-001-0125L.jpg,None,,monochrome,105|G 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0126R.jpg,None,,monochrome,106,,,,,,,,,,
uni-ucl-jud-0130466-001-0127L.jpg,None,,monochrome,107,,,,,,,,,,
uni-ucl-jud-0130466-001-0128R.jpg,None,,monochrome,108,,,,,,,,,,
uni-ucl-jud-0130466-001-0129L.jpg,None,,monochrome,109,,,,,,,,,,
uni-ucl-jud-0130466-001-0130R.jpg,None,,monochrome,110,,,,,,,,,,
uni-ucl-jud-0130466-001-0131L.jpg,None,,monochrome,111,,,,,,,,,,
uni-ucl-jud-0130466-001-0132R.jpg,Chapter page,,monochrome,112,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0133L.jpg,None,,monochrome,113|H,,,,,,,,,,
uni-ucl-jud-0130466-001-0134R.jpg,None,,monochrome,114,,,,,,,,,,
uni-ucl-jud-0130466-001-0135L.jpg,None,,monochrome,115|H 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0136R.jpg,None,,monochrome,116,,,,,,,,,,
uni-ucl-jud-0130466-001-0137L.jpg,None,,monochrome,117|H 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0138R.jpg,Chapter page,,monochrome,118,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0139L.jpg,None,,monochrome,199|H 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0140R.jpg,None,,monochrome,120,,,,,,,,,,
uni-ucl-jud-0130466-001-0141L.jpg,None,,monochrome,121|H 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0142R.jpg,None,,monochrome,122,,,,,,,,,,
uni-ucl-jud-0130466-001-0143L.jpg,None,,monochrome,123,,,,,,,,,,
uni-ucl-jud-0130466-001-0144R.jpg,None,,monochrome,124,,,,,,,,,,
uni-ucl-jud-0130466-001-0145L.jpg,None,,monochrome,125,,,,,,,,,,
uni-ucl-jud-0130466-001-0146R.jpg,Chapter page,,monochrome,126,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0147L.jpg,None,,monochrome,127,,,,,,,,,,
uni-ucl-jud-0130466-001-0148R.jpg,None,,monochrome,128,,,,,,,,,,
uni-ucl-jud-0130466-001-0149L.jpg,None,,monochrome,129|I,,,,,,,,,,
uni-ucl-jud-0130466-001-0150R.jpg,None,,monochrome,130,,,,,,,,,,
uni-ucl-jud-0130466-001-0151L.jpg,Chapter page,,monochrome,131|I 2,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0152R.jpg,None,,monochrome,132,,,,,,,,,,
uni-ucl-jud-0130466-001-0153L.jpg,None,,monochrome,133|I 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0154R.jpg,None,,monochrome,134,,,,,,,,,,
uni-ucl-jud-0130466-001-0155L.jpg,None,,monochrome,135|I 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0156R.jpg,None,,monochrome,136,,,,,,,,,,
uni-ucl-jud-0130466-001-0157L.jpg,None,,monochrome,137|I 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0158R.jpg,None,,monochrome,138,,,,,,,,,,
uni-ucl-jud-0130466-001-0159L.jpg,Chapter page,,monochrome,139,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0160R.jpg,None,,monochrome,140,,,,,,,,,,
uni-ucl-jud-0130466-001-0161L.jpg,None,,monochrome,141,,,,,,,,,,
uni-ucl-jud-0130466-001-0162R.jpg,None,,monochrome,142,,,,,,,,,,
uni-ucl-jud-0130466-001-0163L.jpg,Chapter page,,monochrome,143,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0164R.jpg,None,,monochrome,144,,,,,,,,,,
uni-ucl-jud-0130466-001-0165L.jpg,None,,monochrome,145|K,,,,,,,,,,
uni-ucl-jud-0130466-001-0166R.jpg,None,,monochrome,146,,,,,,,,,,
uni-ucl-jud-0130466-001-0167L.jpg,None,,monochrome,147|K 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0168R.jpg,None,,monochrome,148,,,,,,,,,,
uni-ucl-jud-0130466-001-0169L.jpg,None,,monochrome,149|K 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0170R.jpg,None,,monochrome,150,,,,,,,,,,
uni-ucl-jud-0130466-001-0171L.jpg,Chapter page,,monochrome,151|K 4,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0172R.jpg,None,,monochrome,152,,,,,,,,,,
uni-ucl-jud-0130466-001-0173L.jpg,None,,monochrome,153|K 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0174R.jpg,None,,monochrome,154,,,,,,,,,,
uni-ucl-jud-0130466-001-0175L.jpg,None,,monochrome,155,,,,,,,,,,
uni-ucl-jud-0130466-001-0176R.jpg,Chapter page,,monochrome,156,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0177L.jpg,None,,monochrome,157,,,,,,,,,,
uni-ucl-jud-0130466-001-0178R.jpg,None,,monochrome,158,Illustration,1,,,,,,,,
uni-ucl-jud-0130466-001-0179L.jpg,Chapter page,,monochrome,159,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0180R.jpg,None,,monochrome,160,,,,,,,,,,
uni-ucl-jud-0130466-001-0181L.jpg,None,,monochrome,161|L,,,,,,,,,,
uni-ucl-jud-0130466-001-0182R.jpg,Chapter page,,monochrome,162,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0183L.jpg,None,,monochrome,163|L 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0184R.jpg,Chapter page,,monochrome,164,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0185L.jpg,None,,monochrome,165|L 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0186R.jpg,None,,monochrome,166,,,,,,,,,,
uni-ucl-jud-0130466-001-0187L.jpg,None,,monochrome,167|L 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0188R.jpg,None,,monochrome,168,,,,,,,,,,
uni-ucl-jud-0130466-001-0189L.jpg,None,,monochrome,169|L 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0190R.jpg,Chapter page,,monochrome,170,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0191L.jpg,None,,monochrome,171,,,,,,,,,,
uni-ucl-jud-0130466-001-0192R.jpg,None,,monochrome,172,,,,,,,,,,
uni-ucl-jud-0130466-001-0193L.jpg,None,,monochrome,173,,,,,,,,,,
uni-ucl-jud-0130466-001-0194R.jpg,None,,monochrome,174,,,,,,,,,,
uni-ucl-jud-0130466-001-0195L.jpg,Chapter page,,monochrome,175,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0196R.jpg,None,,monochrome,176,,,,,,,,,,
uni-ucl-jud-0130466-001-0197L.jpg,None,,monochrome,177|M,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0198R.jpg,None,,monochrome,178,,,,,,,,,,
uni-ucl-jud-0130466-001-0199L.jpg,Chapter page,,monochrome,179|M 2,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0200R.jpg,None,,monochrome,180,,,,,,,,,,
uni-ucl-jud-0130466-001-0201L.jpg,None,,monochrome,181|M 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0202R.jpg,None,,monochrome,182,,,,,,,,,,
uni-ucl-jud-0130466-001-0203L.jpg,None,,monochrome,183|M 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0204R.jpg,Chapter page,,monochrome,184,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0205L.jpg,None,,monochrome,185|M 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0206R.jpg,Chapter page,,monochrome,186,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0207L.jpg,None,,monochrome,187,,,,,,,,,,
uni-ucl-jud-0130466-001-0208R.jpg,Chapter page,,monochrome,188,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0209L.jpg,None,,monochrome,189,,,,,,,,,,
uni-ucl-jud-0130466-001-0210R.jpg,None,,monochrome,190,,,,,,,,,,
uni-ucl-jud-0130466-001-0211L.jpg,None,,monochrome,191,,,,,,,,,,
uni-ucl-jud-0130466-001-0212R.jpg,None,,monochrome,192,,,,,,,,,,
uni-ucl-jud-0130466-001-0213L.jpg,None,,monochrome,193|N,,,,,,,,,,
uni-ucl-jud-0130466-001-0214R.jpg,Chapter page,,monochrome,194,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0215L.jpg,None,,monochrome,195|N 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0216R.jpg,None,,monochrome,196,,,,,,,,,,
uni-ucl-jud-0130466-001-0217L.jpg,Chapter page,,monochrome,197|N 3,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0218R.jpg,None,,monochrome,198,,,,,,,,,,
uni-ucl-jud-0130466-001-0219L.jpg,None,,monochrome,199|N 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0220R.jpg,None,,monochrome,200,,,,,,,,,,
uni-ucl-jud-0130466-001-0221L.jpg,None,,monochrome,201|N 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0222R.jpg,None,,monochrome,202,,,,,,,,,,
uni-ucl-jud-0130466-001-0223L.jpg,Chapter page,,monochrome,203,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0224R.jpg,None,,monochrome,204,,,,,,,,,,
uni-ucl-jud-0130466-001-0225L.jpg,Chapter page,,monochrome,205,Illustration,1,Illuminated lettering,1,Illustrated page borders,1,,,,
uni-ucl-jud-0130466-001-0226R.jpg,Chapter page,,monochrome,206,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0227L.jpg,None,,monochrome,207,,,,,,,,,,
uni-ucl-jud-0130466-001-0228R.jpg,None,,monochrome,208,,,,,,,,,,
uni-ucl-jud-0130466-001-0229L.jpg,None,,monochrome,209|O,,,,,,,,,,
uni-ucl-jud-0130466-001-0230R.jpg,None,,monochrome,210,,,,,,,,,,
uni-ucl-jud-0130466-001-0231L.jpg,None,,monochrome,211|O 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0232R.jpg,None,,monochrome,212,,,,,,,,,,
uni-ucl-jud-0130466-001-0233L.jpg,None,,monochrome,213|O 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0234R.jpg,Chapter page,,monochrome,214,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0235L.jpg,None,,monochrome,215|O 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0236R.jpg,None,,monochrome,216,,,,,,,,,,
uni-ucl-jud-0130466-001-0237L.jpg,Chapter page,,monochrome,217|O 5,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0238R.jpg,None,,monochrome,218,,,,,,,,,,
uni-ucl-jud-0130466-001-0239L.jpg,None,,monochrome,219,,,,,,,,,,
uni-ucl-jud-0130466-001-0240R.jpg,None,,monochrome,220,,,,,,,,,,
uni-ucl-jud-0130466-001-0241L.jpg,Chapter page,,monochrome,221,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0242R.jpg,Chapter page,,monochrome,222,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0243L.jpg,None,,monochrome,223,,,,,,,,,,
uni-ucl-jud-0130466-001-0244R.jpg,None,,monochrome,224,,,,,,,,,,
uni-ucl-jud-0130466-001-0245L.jpg,None,,monochrome,225|P,,,,,,,,,,
uni-ucl-jud-0130466-001-0246R.jpg,None,,monochrome,226,,,,,,,,,,
uni-ucl-jud-0130466-001-0247L.jpg,None,,monochrome,227|P 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0248R.jpg,None,,monochrome,228,,,,,,,,,,
uni-ucl-jud-0130466-001-0249L.jpg,Chapter page,,monochrome,229|P 3,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0250R.jpg,None,,monochrome,230,,,,,,,,,,
uni-ucl-jud-0130466-001-0251L.jpg,None,,monochrome,231|P 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0252R.jpg,Chapter page,,monochrome,232,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0253L.jpg,None,,monochrome,233|P 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0254R.jpg,None,,monochrome,234,,,,,,,,,,
uni-ucl-jud-0130466-001-0255L.jpg,Chapter page,,monochrome,235,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0256R.jpg,None,,monochrome,236,,,,,,,,,,
uni-ucl-jud-0130466-001-0257L.jpg,None,,monochrome,237,,,,,,,,,,
uni-ucl-jud-0130466-001-0258R.jpg,None,,monochrome,238,,,,,,,,,,
uni-ucl-jud-0130466-001-0259L.jpg,None,,monochrome,239,,,,,,,,,,
uni-ucl-jud-0130466-001-0260R.jpg,None,,monochrome,240,,,,,,,,,,
uni-ucl-jud-0130466-001-0261L.jpg,None,,monochrome,241|Q,,,,,,,,,,
uni-ucl-jud-0130466-001-0262R.jpg,None,,monochrome,242,,,,,,,,,,
uni-ucl-jud-0130466-001-0263L.jpg,None,,monochrome,243|Q 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0264R.jpg,None,,monochrome,244,Illustration,1,,,,,,,,
uni-ucl-jud-0130466-001-0265L.jpg,Chapter page,,monochrome,245|Q 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0266R.jpg,None,,monochrome,246,,,,,,,,,,
uni-ucl-jud-0130466-001-0267L.jpg,None,,monochrome,247|Q 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0268R.jpg,Chapter page,,monochrome,248,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0269L.jpg,None,,monochrome,249|Q 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0270R.jpg,None,,monochrome,250,,,,,,,,,,
uni-ucl-jud-0130466-001-0271L.jpg,Chapter page,,monochrome,251,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0272R.jpg,None,,monochrome,252,,,,,,,,,,
uni-ucl-jud-0130466-001-0273L.jpg,None,,monochrome,253,,,,,,,,,,
uni-ucl-jud-0130466-001-0274R.jpg,None,,monochrome,254,,,,,,,,,,
uni-ucl-jud-0130466-001-0275L.jpg,None,,monochrome,255,,,,,,,,,,
uni-ucl-jud-0130466-001-0276R.jpg,Chapter page,,monochrome,256,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0277L.jpg,Chapter page,,monochrome,257|R,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0278R.jpg,None,,monochrome,258,,,,,,,,,,
uni-ucl-jud-0130466-001-0279L.jpg,None,,monochrome,259|R 2,Illustration,1,,,,,,,,
uni-ucl-jud-0130466-001-0280R.jpg,Chapter page,,monochrome,260,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0281L.jpg,None,,monochrome,261|R 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0282R.jpg,None,,monochrome,262,,,,,,,,,,
uni-ucl-jud-0130466-001-0283L.jpg,None,,monochrome,263|R 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0284R.jpg,None,,monochrome,264,,,,,,,,,,
uni-ucl-jud-0130466-001-0285L.jpg,None,,monochrome,265|R 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0286R.jpg,None,,monochrome,266,,,,,,,,,,
uni-ucl-jud-0130466-001-0287L.jpg,None,,monochrome,267,,,,,,,,,,
uni-ucl-jud-0130466-001-0288R.jpg,None,,monochrome,268,,,,,,,,,,
uni-ucl-jud-0130466-001-0289L.jpg,None,,monochrome,269,,,,,,,,,,
uni-ucl-jud-0130466-001-0290R.jpg,None,,monochrome,270,,,,,,,,,,
uni-ucl-jud-0130466-001-0291L.jpg,None,,monochrome,271,,,,,,,,,,
uni-ucl-jud-0130466-001-0292R.jpg,Chapter page,,monochrome,272,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0293L.jpg,None,,monochrome,273|S,,,,,,,,,,
uni-ucl-jud-0130466-001-0294R.jpg,None,,monochrome,274,,,,,,,,,,
uni-ucl-jud-0130466-001-0295L.jpg,None,,monochrome,275|S 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0296R.jpg,None,,monochrome,276,,,,,,,,,,
uni-ucl-jud-0130466-001-0297L.jpg,Chapter page,,monochrome,277|S 3,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0298R.jpg,None,,monochrome,278,,,,,,,,,,
uni-ucl-jud-0130466-001-0299L.jpg,None,,monochrome,279|S 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0300R.jpg,None,,monochrome,280,,,,,,,,,,
uni-ucl-jud-0130466-001-0301L.jpg,Chapter page,,monochrome,281|S 5,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0302R.jpg,None,,monochrome,282,,,,,,,,,,
uni-ucl-jud-0130466-001-0303L.jpg,Chapter page,,monochrome,283,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0304R.jpg,None,,monochrome,284,,,,,,,,,,
uni-ucl-jud-0130466-001-0305L.jpg,None,,monochrome,285,,,,,,,,,,
uni-ucl-jud-0130466-001-0306R.jpg,None,,monochrome,286,,,,,,,,,,
uni-ucl-jud-0130466-001-0307L.jpg,None,,monochrome,287,,,,,,,,,,
uni-ucl-jud-0130466-001-0308R.jpg,None,,monochrome,288,,,,,,,,,,
uni-ucl-jud-0130466-001-0309L.jpg,None,,monochrome,289|T,,,,,,,,,,
uni-ucl-jud-0130466-001-0310R.jpg,Chapter page,,monochrome,290,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0311L.jpg,None,,monochrome,291|T 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0312R.jpg,Chapter page,,monochrome,292,Illustrated page borders,1,,,,,,,,
uni-ucl-jud-0130466-001-0313L.jpg,None,,monochrome,293|T 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0314R.jpg,None,,monochrome,294,,,,,,,,,,
uni-ucl-jud-0130466-001-0315L.jpg,None,,monochrome,295|T 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0316R.jpg,Chapter page,,monochrome,296,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0317L.jpg,None,,monochrome,297|T 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0318R.jpg,None,,monochrome,298,,,,,,,,,,
uni-ucl-jud-0130466-001-0319L.jpg,None,,monochrome,299,,,,,,,,,,
uni-ucl-jud-0130466-001-0320R.jpg,None,,monochrome,300,,,,,,,,,,
uni-ucl-jud-0130466-001-0321L.jpg,None,,monochrome,301,,,,,,,,,,
uni-ucl-jud-0130466-001-0322R.jpg,None,,monochrome,302,,,,,,,,,,
uni-ucl-jud-0130466-001-0323L.jpg,None,,monochrome,303,,,,,,,,,,
uni-ucl-jud-0130466-001-0324R.jpg,None,,monochrome,304,,,,,,,,,,
uni-ucl-jud-0130466-001-0325L.jpg,None,,monochrome,305|V,,,,,,,,,,
uni-ucl-jud-0130466-001-0326R.jpg,None,,monochrome,306,,,,,,,,,,
uni-ucl-jud-0130466-001-0327L.jpg,None,,monochrome,307|V 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0328R.jpg,None,,monochrome,308,,,,,,,,,,
uni-ucl-jud-0130466-001-0329L.jpg,None,,monochrome,309|V 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0330R.jpg,None,,monochrome,310,,,,,,,,,,
uni-ucl-jud-0130466-001-0331L.jpg,None,,monochrome,311|V 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0332R.jpg,None,,monochrome,312,,,,,,,,,,
uni-ucl-jud-0130466-001-0333L.jpg,None,,monochrome,313|V 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0334R.jpg,None,,monochrome,314,,,,,,,,,,
uni-ucl-jud-0130466-001-0335L.jpg,None,,monochrome,315,,,,,,,,,,
uni-ucl-jud-0130466-001-0336R.jpg,None,,monochrome,316,,,,,,,,,,
uni-ucl-jud-0130466-001-0337L.jpg,None,,monochrome,317,,,,,,,,,,
uni-ucl-jud-0130466-001-0338R.jpg,None,,monochrome,318,,,,,,,,,,
uni-ucl-jud-0130466-001-0339L.jpg,None,,monochrome,319,,,,,,,,,,
uni-ucl-jud-0130466-001-0340R.jpg,None,,monochrome,320,,,,,,,,,,
uni-ucl-jud-0130466-001-0341L.jpg,None,,monochrome,321|X,,,,,,,,,,
uni-ucl-jud-0130466-001-0342R.jpg,None,,monochrome,322,,,,,,,,,,
uni-ucl-jud-0130466-001-0343L.jpg,None,,monochrome,323|X 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0344R.jpg,None,,monochrome,324,,,,,,,,,,
uni-ucl-jud-0130466-001-0345L.jpg,Chapter page,,monochrome,325|X 3,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0346R.jpg,None,,monochrome,326,,,,,,,,,,
uni-ucl-jud-0130466-001-0347L.jpg,None,,monochrome,327|X 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0348R.jpg,Chapter page,,monochrome,328,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0349L.jpg,None,,monochrome,329|X 5,Illustration,1,,,,,,,,
uni-ucl-jud-0130466-001-0350R.jpg,Chapter page,,monochrome,330,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0351L.jpg,Chapter page,,monochrome,331,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0352R.jpg,None,,monochrome,332,Illustration,1,,,,,,,,
uni-ucl-jud-0130466-001-0353L.jpg,Chapter page,,monochrome,333,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0354R.jpg,Chapter page,,monochrome,334,,,,,,,,,,
uni-ucl-jud-0130466-001-0355L.jpg,None,,monochrome,335,,,,,,,,,,
uni-ucl-jud-0130466-001-0356R.jpg,None,,monochrome,336,,,,,,,,,,
uni-ucl-jud-0130466-001-0357L.jpg,None,,monochrome,337|Y,,,,,,,,,,
uni-ucl-jud-0130466-001-0358R.jpg,None,,monochrome,338,,,,,,,,,,
uni-ucl-jud-0130466-001-0359L.jpg,None,,monochrome,339|Y 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0360R.jpg,None,,monochrome,340,,,,,,,,,,
uni-ucl-jud-0130466-001-0361L.jpg,Chapter page,,monochrome,341|Y 3,Illuminated lettering,1,Illustrated page borders,1,,,,,,
uni-ucl-jud-0130466-001-0362R.jpg,None,,monochrome,342,,,,,,,,,,
uni-ucl-jud-0130466-001-0363L.jpg,None,,monochrome,343|Y 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0364R.jpg,None,,monochrome,344,,,,,,,,,,
uni-ucl-jud-0130466-001-0365L.jpg,None,,monochrome,345|Y 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0366R.jpg,None,,monochrome,346,,,,,,,,,,
uni-ucl-jud-0130466-001-0367L.jpg,None,,monochrome,347,,,,,,,,,,
uni-ucl-jud-0130466-001-0368R.jpg,None,,monochrome,348,,,,,,,,,,
uni-ucl-jud-0130466-001-0369L.jpg,None,,monochrome,349,,,,,,,,,,
uni-ucl-jud-0130466-001-0370R.jpg,None,,monochrome,352,,,,,,,,,,
uni-ucl-jud-0130466-001-0371L.jpg,None,,monochrome,353|Z,,,,,,,,,,
uni-ucl-jud-0130466-001-0372R.jpg,None,,monochrome,354,,,,,,,,,,
uni-ucl-jud-0130466-001-0373L.jpg,Chapter page,,monochrome,355|Z 2,,,,,,,,,,
uni-ucl-jud-0130466-001-0374R.jpg,None,,monochrome,356,,,,,,,,,,
uni-ucl-jud-0130466-001-0375L.jpg,None,,monochrome,357|Z 3,,,,,,,,,,
uni-ucl-jud-0130466-001-0376R.jpg,None,,monochrome,358,,,,,,,,,,
uni-ucl-jud-0130466-001-0377L.jpg,None,,monochrome,359|Z 4,,,,,,,,,,
uni-ucl-jud-0130466-001-0378R.jpg,None,,monochrome,360,,,,,,,,,,
uni-ucl-jud-0130466-001-0379L.jpg,None,,monochrome,361|Z 5,,,,,,,,,,
uni-ucl-jud-0130466-001-0380R.jpg,None,,monochrome,362,,,,,,,,,,
